369.8991237946081 , 4.251149061848958 , -0.0002470566086946566 , 0.01586433702652836 , 10.31111111111111 , 10.31111111111111 , 3.9900249376558605 , 3.9900249376558605
369.71436360575746 , 8.241436567829416 , -0.0009879320057445584 , 0.03173666044580204 , 7.551471879206415 , 7.551471879206415 , 3.9800995024875623 , 3.9800995024875623
372.7889523544742 , 13.098324356238045 , -0.002222552133550959 , 0.047389539410303785 , 6.701584139501132 , 6.701584139501132 , 3.970223325062035 , 3.970223325062035
369.94621092500046 , 18.150774875093603 , -0.003938704753031895 , 0.06298704379822384 , 6.401850330536165 , 6.401850330536165 , 3.9603960396039604 , 3.9603960396039604
369.9867581769356 , 23.664570962113228 , -0.006152904736797767 , 0.07856738937653054 , 6.2891431782549105 , 6.2891431782549105 , 3.9506172839506175 , 3.9506172839506175
370.1829307009458 , 29.7577618300815 , -0.008931956942061456 , 0.09472889297410733 , 6.243813377460898 , 6.243813377460898 , 3.9408866995073892 , 3.9408866995073892
369.3757077200001 , 35.80322240755821 , -0.011903664303679954 , 0.10864671791356176 , 6.2232983670806234 , 6.2232983670806234 , 3.9312039312039313 , 3.9312039312039313
367.30941944255073 , 41.788950365435554 , -0.015523636394060564 , 0.12368029962688654 , 6.212010265751041 , 6.212010265751041 , 3.9215686274509807 , 3.9215686274509807
364.2722292813072 , 47.79169115492884 , -0.019496800012492696 , 0.13824400335895579 , 6.204173678386169 , 6.204173678386169 , 3.9119804400977998 , 3.9119804400977998
359.3972723385473 , 54.238042834158804 , -0.024026008479183923 , 0.15290779799036108 , 6.197637874298902 , 6.197637874298902 , 3.9024390243902443 , 3.9024390243902443
358.17280125421564 , 60.692238347803396 , -0.02874013298565245 , 0.16796491639825856 , 6.191599779813009 , 6.191599779813009 , 3.892944038929441 , 3.892944038929441
357.1383883649541 , 66.99556253789288 , -0.034101963432663474 , 0.1815618070914326 , 6.185758977465534 , 6.185758977465534 , 3.8834951456310685 , 3.8834951456310685
354.7262950708466 , 72.34869680640402 , -0.03966733135652816 , 0.19566796492723199 , 6.180002895702665 , 6.180002895702665 , 3.8740920096852305 , 3.8740920096852305
354.0189173986904 , 78.82304526850852 , -0.045326349442219444 , 0.2095663064631675 , 6.174289265098973 , 6.174289265098973 , 3.8647342995169085 , 3.8647342995169085
349.8977152990817 , 84.88875998433707 , -0.05136073090285228 , 0.22307433874775398 , 6.168602161108862 , 6.168602161108862 , 3.8554216867469884 , 3.8554216867469884
347.63011817961086 , 90.10276401887327 , -0.057654734528282944 , 0.23563066399027677 , 6.162935543840115 , 6.162935543840115 , 3.8461538461538467 , 3.8461538461538467
345.2311229872229 , 96.1412289953923 , -0.06479897177366291 , 0.24859894773676983 , 6.157287086779494 , 6.157287086779494 , 3.836930455635492 , 3.836930455635492
341.71519562343354 , 101.59971427951857 , -0.07158329917748414 , 0.261408883024984 , 6.151655860297291 , 6.151655860297291 , 3.8277511961722497 , 3.8277511961722497
339.0058818790252 , 107.27672289394799 , -0.07901324504364395 , 0.27424753137271396 , 6.146041461086795 , 6.146041461086795 , 3.818615751789977 , 3.818615751789977
336.40092507386123 , 111.96308275236788 , -0.08683589088495422 , 0.2858952799047284 , 6.140443684615996 , 6.140443684615996 , 3.80952380952381 , 3.80952380952381
334.6851279265723 , 117.80565148604252 , -0.09466180678835455 , 0.29787797837435964 , 6.134862401742444 , 6.134862401742444 , 3.8004750593824235 , 3.8004750593824235
332.4358553848408 , 122.28630915408245 , -0.10344871897469352 , 0.3087773386928125 , 6.129297512179092 , 6.129297512179092 , 3.791469194312797 , 3.791469194312797
329.624466015748 , 128.07850035380676 , -0.11181633719757997 , 0.32074215784721405 , 6.123748926921808 , 6.123748926921808 , 3.7825059101654857 , 3.7825059101654857
324.9788964881165 , 133.17456608053376 , -0.12049768491103918 , 0.33158883949638335 , 6.118216561603825 , 6.118216561603825 , 3.7735849056603783 , 3.7735849056603783
321.8091723891129 , 138.73505896350167 , -0.12941514585384548 , 0.3423921684217897 , 6.112700333977585 , 6.112700333977585 , 3.764705882352942 , 3.764705882352942
316.1763770039635 , 143.3728178770121 , -0.13868713348795855 , 0.3521269306316492 , 6.107200162957391 , 6.107200162957391 , 3.75586854460094 , 3.75586854460094
311.67523470922305 , 148.75906669342882 , -0.14774439123610802 , 0.36275286222757575 , 6.101715968253005 , 6.101715968253005 , 3.747072599531617 , 3.747072599531617
307.48687090085923 , 153.54616392211815 , -0.1578899666561205 , 0.3715809908350302 , 6.096247670227257 , 6.096247670227257 , 3.7383177570093467 , 3.7383177570093467
303.3851761754304 , 157.9548136790147 , -0.16744781655833244 , 0.38080921748066626 , 6.090795189838691 , 6.090795189838691 , 3.7296037296037303 , 3.7296037296037303
298.6457901168933 , 162.298315706893 , -0.17741013343441142 , 0.3903492795589723 , 6.085358448616557 , 6.085358448616557 , 3.72093023255814 , 3.72093023255814
294.4719627261348 , 169.03067330814335 , -0.18700381541118205 , 0.3992750295480124 , 6.079937368648123 , 6.079937368648123 , 3.7122969837587014 , 3.7122969837587014
288.8304507526898 , 174.0655039754454 , -0.1968444435449832 , 0.4082483453970486 , 6.07453187257074 , 6.07453187257074 , 3.7037037037037046 , 3.7037037037037046
287.2945266874388 , 176.40168213501437 , -0.20663593912788694 , 0.4169551568919537 , 6.069141883565718 , 6.069141883565718 , 3.6951501154734423 , 3.6951501154734423
282.57055744273237 , 180.56942974004315 , -0.2171125373302783 , 0.4251479796558742 , 6.063767325352968 , 6.063767325352968 , 3.6866359447004617 , 3.6866359447004617
